Level,X,Y,height
0, 116, 48, 30
0, 117, 48, 30
0, 118, 48, 30
0, 119, 48, 30
0, 120, 48, 30
0, 121, 48, 30
0, 122, 48, 30
0, 123, 48, 30
0, 124, 48, 30
0, 125, 48, 30
0, 126, 48, 30
0, 127, 48, 30
0, 112, 49, 30
0, 113, 49, 30
0, 114, 49, 30
0, 115, 49, 30
0, 116, 49, 30
0, 117, 49, 30
0, 118, 49, 30
0, 119, 49, 30
0, 120, 49, 30
0, 121, 49, 30
0, 122, 49, 30
0, 123, 49, 30
0, 124, 49, 30
0, 125, 49, 30
0, 126, 49, 30
0, 127, 49, 30
0, 112, 50, 18
0, 113, 50, 18
0, 114, 50, 18
0, 115, 50, 18
0, 116, 50, 18
0, 117, 50, 18
0, 118, 50, 18
0, 119, 50, 18
0, 120, 50, 18
0, 121, 50, 18
0, 122, 50, 19
0, 123, 50, 20
0, 124, 50, 20
0, 125, 50, 20
0, 126, 50, 30
0, 127, 50, 30
0, 112, 51, 18
0, 113, 51, 18
0, 114, 51, 18
0, 115, 51, 18
0, 116, 51, 18
0, 117, 51, 18
0, 118, 51, 18
0, 119, 51, 18
0, 120, 51, 18
0, 121, 51, 18
0, 122, 51, 19
0, 123, 51, 20
0, 124, 51, 20
0, 125, 51, 20
0, 126, 51, 30
0, 127, 51, 30
0, 112, 52, 18
0, 113, 52, 18
0, 114, 52, 18
0, 115, 52, 18
0, 116, 52, 18
0, 117, 52, 18
0, 118, 52, 18
0, 119, 52, 18
0, 120, 52, 18
0, 121, 52, 18
0, 122, 52, 19
0, 123, 52, 20
0, 124, 52, 20
0, 125, 52, 20
0, 126, 52, 30
0, 127, 52, 30
0, 112, 53, 18
0, 113, 53, 18
0, 114, 53, 18
0, 115, 53, 18
0, 116, 53, 18
0, 117, 53, 18
0, 118, 53, 18
0, 119, 53, 18
0, 120, 53, 18
0, 121, 53, 18
0, 122, 53, 19
0, 123, 53, 20
0, 124, 53, 20
0, 125, 53, 20
0, 126, 53, 30
0, 127, 53, 30
0, 112, 54, 18
0, 113, 54, 18
0, 114, 54, 18
0, 115, 54, 18
0, 116, 54, 18
0, 117, 54, 18
0, 118, 54, 18
0, 119, 54, 18
0, 120, 54, 18
0, 121, 54, 18
0, 122, 54, 19
0, 123, 54, 20
0, 124, 54, 20
0, 125, 54, 20
0, 126, 54, 20
0, 127, 54, 20
0, 112, 55, 18
0, 113, 55, 18
0, 114, 55, 18
0, 115, 55, 18
0, 116, 55, 18
0, 117, 55, 18
0, 118, 55, 18
0, 119, 55, 18
0, 120, 55, 18
0, 121, 55, 18
0, 122, 55, 19
0, 123, 55, 20
0, 124, 55, 20
0, 125, 55, 20
0, 126, 55, 20
0, 127, 55, 20
0, 112, 56, 18
0, 113, 56, 18
0, 114, 56, 18
0, 115, 56, 18
0, 116, 56, 18
0, 117, 56, 18
0, 118, 56, 18
0, 119, 56, 18
0, 120, 56, 18
0, 121, 56, 18
0, 122, 56, 19
0, 123, 56, 20
0, 124, 56, 20
0, 125, 56, 20
0, 126, 56, 20
0, 127, 56, 20
0, 112, 57, 18
0, 113, 57, 18
0, 114, 57, 18
0, 115, 57, 18
0, 116, 57, 18
0, 117, 57, 18
0, 118, 57, 18
0, 119, 57, 18
0, 120, 57, 18
0, 121, 57, 18
0, 122, 57, 19
0, 123, 57, 20
0, 124, 57, 20
0, 125, 57, 20
0, 126, 57, 20
0, 127, 57, 20
0, 112, 58, 18
0, 113, 58, 18
0, 114, 58, 18
0, 115, 58, 18
0, 116, 58, 18
0, 117, 58, 18
0, 118, 58, 18
0, 119, 58, 18
0, 120, 58, 18
0, 121, 58, 18
0, 122, 58, 19
0, 123, 58, 20
0, 124, 58, 20
0, 125, 58, 20
0, 126, 58, 30
0, 127, 58, 30
0, 112, 59, 18
0, 113, 59, 18
0, 114, 59, 18
0, 115, 59, 18
0, 116, 59, 18
0, 117, 59, 18
0, 118, 59, 18
0, 119, 59, 18
0, 120, 59, 18
0, 121, 59, 18
0, 122, 59, 19
0, 123, 59, 20
0, 124, 59, 20
0, 125, 59, 20
0, 126, 59, 30
0, 127, 59, 30
0, 112, 60, 18
0, 113, 60, 18
0, 114, 60, 18
0, 115, 60, 18
0, 116, 60, 18
0, 117, 60, 18
0, 118, 60, 18
0, 119, 60, 18
0, 120, 60, 18
0, 121, 60, 18
0, 122, 60, 19
0, 123, 60, 20
0, 124, 60, 20
0, 125, 60, 20
0, 126, 60, 30
0, 127, 60, 30
0, 112, 61, 18
0, 113, 61, 18
0, 114, 61, 18
0, 115, 61, 18
0, 116, 61, 18
0, 117, 61, 18
0, 118, 61, 18
0, 119, 61, 18
0, 120, 61, 18
0, 121, 61, 18
0, 122, 61, 19
0, 123, 61, 20
0, 124, 61, 20
0, 125, 61, 20
0, 126, 61, 30
0, 127, 61, 30
0, 112, 62, 18
0, 113, 62, 18
0, 114, 62, 18
0, 115, 62, 18
0, 116, 62, 18
0, 117, 62, 18
0, 118, 62, 18
0, 119, 62, 18
0, 120, 62, 31
0, 121, 62, 31
0, 122, 62, 31
0, 123, 62, 31
0, 124, 62, 31
0, 125, 62, 31
0, 126, 62, 30
0, 127, 62, 30
0, 112, 63, 18
0, 113, 63, 18
0, 114, 63, 18
0, 115, 63, 18
0, 116, 63, 18
0, 117, 63, 18
0, 118, 63, 18
0, 119, 63, 18
0, 120, 63, 31
0, 121, 63, 31
0, 122, 63, 31
0, 123, 63, 31
0, 124, 63, 31
0, 125, 63, 31
0, 126, 63, 30
0, 127, 63, 30
0, 128, 48, 30
0, 129, 48, 30
0, 130, 48, 30
0, 131, 48, 30
0, 132, 48, 30
0, 133, 48, 30
0, 134, 48, 30
0, 135, 48, 30
0, 136, 48, 30
0, 137, 48, 30
0, 138, 48, 30
0, 139, 48, 30
0, 140, 48, 30
0, 141, 48, 30
0, 142, 48, 30
0, 143, 48, 30
0, 128, 49, 30
0, 129, 49, 30
0, 130, 49, 30
0, 131, 49, 30
0, 132, 49, 30
0, 133, 49, 30
0, 134, 49, 30
0, 135, 49, 30
0, 136, 49, 30
0, 137, 49, 30
0, 138, 49, 30
0, 139, 49, 30
0, 140, 49, 30
0, 141, 49, 30
0, 142, 49, 30
0, 143, 49, 30
0, 128, 50, 20
0, 129, 50, 20
0, 130, 50, 20
0, 131, 50, 20
0, 132, 50, 20
0, 133, 50, 20
0, 134, 50, 20
0, 135, 50, 20
0, 136, 50, 20
0, 137, 50, 20
0, 138, 50, 20
0, 139, 50, 20
0, 140, 50, 20
0, 141, 50, 20
0, 142, 50, 20
0, 143, 50, 20
0, 128, 51, 20
0, 129, 51, 20
0, 130, 51, 20
0, 131, 51, 20
0, 132, 51, 20
0, 133, 51, 20
0, 134, 51, 20
0, 135, 51, 20
0, 136, 51, 20
0, 137, 51, 20
0, 138, 51, 20
0, 139, 51, 20
0, 140, 51, 20
0, 141, 51, 20
0, 142, 51, 20
0, 143, 51, 20
0, 128, 52, 20
0, 129, 52, 20
0, 130, 52, 20
0, 131, 52, 20
0, 132, 52, 20
0, 133, 52, 20
0, 134, 52, 20
0, 135, 52, 20
0, 136, 52, 20
0, 137, 52, 20
0, 138, 52, 20
0, 139, 52, 20
0, 140, 52, 20
0, 141, 52, 20
0, 142, 52, 20
0, 143, 52, 20
0, 128, 53, 20
0, 129, 53, 20
0, 130, 53, 20
0, 131, 53, 20
0, 132, 53, 20
0, 133, 53, 20
0, 134, 53, 20
0, 135, 53, 20
0, 136, 53, 20
0, 137, 53, 20
0, 138, 53, 20
0, 139, 53, 20
0, 140, 53, 20
0, 141, 53, 20
0, 142, 53, 20
0, 143, 53, 20
0, 128, 54, 20
0, 129, 54, 20
0, 130, 54, 20
0, 131, 54, 20
0, 132, 54, 20
0, 133, 54, 20
0, 134, 54, 20
0, 135, 54, 20
0, 136, 54, 20
0, 137, 54, 20
0, 138, 54, 20
0, 139, 54, 20
0, 140, 54, 20
0, 141, 54, 20
0, 142, 54, 20
0, 143, 54, 20
0, 128, 55, 20
0, 129, 55, 20
0, 130, 55, 20
0, 131, 55, 20
0, 132, 55, 20
0, 133, 55, 20
0, 134, 55, 20
0, 135, 55, 20
0, 136, 55, 20
0, 137, 55, 20
0, 138, 55, 20
0, 139, 55, 20
0, 140, 55, 20
0, 141, 55, 20
0, 142, 55, 20
0, 143, 55, 20
0, 128, 56, 20
0, 129, 56, 20
0, 130, 56, 20
0, 131, 56, 20
0, 132, 56, 20
0, 133, 56, 20
0, 134, 56, 20
0, 135, 56, 20
0, 136, 56, 20
0, 137, 56, 20
0, 138, 56, 20
0, 139, 56, 20
0, 140, 56, 20
0, 141, 56, 20
0, 142, 56, 20
0, 143, 56, 20
0, 128, 57, 20
0, 129, 57, 20
0, 130, 57, 20
0, 131, 57, 20
0, 132, 57, 20
0, 133, 57, 20
0, 134, 57, 20
0, 135, 57, 20
0, 136, 57, 20
0, 137, 57, 20
0, 138, 57, 20
0, 139, 57, 20
0, 140, 57, 20
0, 141, 57, 20
0, 142, 57, 20
0, 143, 57, 20
0, 128, 58, 20
0, 129, 58, 20
0, 130, 58, 20
0, 131, 58, 20
0, 132, 58, 20
0, 133, 58, 20
0, 134, 58, 20
0, 135, 58, 20
0, 136, 58, 20
0, 137, 58, 20
0, 138, 58, 20
0, 139, 58, 20
0, 140, 58, 20
0, 141, 58, 20
0, 142, 58, 20
0, 143, 58, 20
0, 128, 59, 20
0, 129, 59, 20
0, 130, 59, 20
0, 131, 59, 20
0, 132, 59, 20
0, 133, 59, 20
0, 134, 59, 20
0, 135, 59, 20
0, 136, 59, 20
0, 137, 59, 20
0, 138, 59, 20
0, 139, 59, 20
0, 140, 59, 20
0, 141, 59, 20
0, 142, 59, 20
0, 143, 59, 20
0, 128, 60, 20
0, 129, 60, 20
0, 130, 60, 20
0, 131, 60, 20
0, 132, 60, 20
0, 133, 60, 20
0, 134, 60, 20
0, 135, 60, 20
0, 136, 60, 20
0, 137, 60, 20
0, 138, 60, 20
0, 139, 60, 20
0, 140, 60, 20
0, 141, 60, 20
0, 142, 60, 20
0, 143, 60, 20
0, 128, 61, 20
0, 129, 61, 20
0, 130, 61, 20
0, 131, 61, 20
0, 132, 61, 20
0, 133, 61, 24
0, 134, 61, 24
0, 135, 61, 24
0, 136, 61, 24
0, 137, 61, 24
0, 138, 61, 24
0, 139, 61, 20
0, 140, 61, 20
0, 141, 61, 20
0, 142, 61, 20
0, 143, 61, 20
0, 128, 62, 31
0, 129, 62, 31
0, 130, 62, 20
0, 131, 62, 20
0, 132, 62, 20
0, 133, 62, 24
0, 134, 62, 24
0, 135, 62, 24
0, 136, 62, 24
0, 137, 62, 24
0, 138, 62, 24
0, 139, 62, 20
0, 140, 62, 20
0, 141, 62, 20
0, 142, 62, 31
0, 143, 62, 31
0, 128, 63, 31
0, 129, 63, 31
0, 130, 63, 20
0, 131, 63, 20
0, 132, 63, 20
0, 133, 63, 20
0, 134, 63, 20
0, 135, 63, 20
0, 136, 63, 20
0, 137, 63, 20
0, 138, 63, 20
0, 139, 63, 20
0, 140, 63, 20
0, 141, 63, 20
0, 142, 63, 31
0, 143, 63, 31
0, 144, 48, 30
0, 145, 48, 30
0, 146, 48, 30
0, 147, 48, 30
0, 148, 48, 18
0, 149, 48, 18
0, 150, 48, 18
0, 151, 48, 18
0, 152, 48, 18
0, 153, 48, 18
0, 154, 48, 18
0, 155, 48, 18
0, 156, 48, 18
0, 157, 48, 18
0, 158, 48, 30
0, 159, 48, 30
0, 144, 49, 30
0, 145, 49, 30
0, 146, 49, 30
0, 147, 49, 30
0, 148, 49, 18
0, 149, 49, 18
0, 150, 49, 18
0, 151, 49, 18
0, 152, 49, 18
0, 153, 49, 18
0, 154, 49, 18
0, 155, 49, 18
0, 156, 49, 18
0, 157, 49, 18
0, 158, 49, 30
0, 159, 49, 30
0, 144, 50, 30
0, 145, 50, 30
0, 146, 50, 18
0, 147, 50, 18
0, 148, 50, 18
0, 149, 50, 18
0, 150, 50, 18
0, 151, 50, 18
0, 152, 50, 18
0, 153, 50, 18
0, 154, 50, 18
0, 155, 50, 18
0, 156, 50, 18
0, 157, 50, 18
0, 158, 50, 18
0, 159, 50, 18
0, 144, 51, 30
0, 145, 51, 30
0, 146, 51, 18
0, 147, 51, 18
0, 148, 51, 18
0, 149, 51, 18
0, 150, 51, 18
0, 151, 51, 18
0, 152, 51, 18
0, 153, 51, 18
0, 154, 51, 18
0, 155, 51, 18
0, 156, 51, 18
0, 157, 51, 18
0, 158, 51, 18
0, 159, 51, 18
0, 144, 52, 30
0, 145, 52, 30
0, 146, 52, 31
0, 147, 52, 31
0, 148, 52, 31
0, 149, 52, 31
0, 150, 52, 18
0, 151, 52, 18
0, 152, 52, 18
0, 153, 52, 18
0, 154, 52, 18
0, 155, 52, 18
0, 156, 52, 18
0, 157, 52, 18
0, 158, 52, 18
0, 159, 52, 18
0, 144, 53, 30
0, 145, 53, 30
0, 146, 53, 31
0, 147, 53, 31
0, 148, 53, 31
0, 149, 53, 31
0, 150, 53, 18
0, 151, 53, 18
0, 152, 53, 18
0, 153, 53, 18
0, 154, 53, 18
0, 155, 53, 18
0, 156, 53, 18
0, 157, 53, 18
0, 158, 53, 18
0, 159, 53, 18
0, 144, 54, 20
0, 145, 54, 20
0, 146, 54, 20
0, 147, 54, 20
0, 148, 54, 20
0, 149, 54, 19
0, 150, 54, 18
0, 151, 54, 18
0, 152, 54, 18
0, 153, 54, 18
0, 154, 54, 18
0, 155, 54, 18
0, 156, 54, 18
0, 157, 54, 18
0, 158, 54, 18
0, 159, 54, 18
0, 144, 55, 20
0, 145, 55, 20
0, 146, 55, 20
0, 147, 55, 20
0, 148, 55, 20
0, 149, 55, 19
0, 150, 55, 18
0, 151, 55, 18
0, 152, 55, 18
0, 153, 55, 18
0, 154, 55, 18
0, 155, 55, 18
0, 156, 55, 18
0, 157, 55, 18
0, 158, 55, 18
0, 159, 55, 18
0, 144, 56, 20
0, 145, 56, 20
0, 146, 56, 20
0, 147, 56, 20
0, 148, 56, 20
0, 149, 56, 19
0, 150, 56, 18
0, 151, 56, 18
0, 152, 56, 18
0, 153, 56, 18
0, 154, 56, 18
0, 155, 56, 18
0, 156, 56, 18
0, 157, 56, 18
0, 158, 56, 18
0, 159, 56, 18
0, 144, 57, 20
0, 145, 57, 20
0, 146, 57, 20
0, 147, 57, 20
0, 148, 57, 20
0, 149, 57, 19
0, 150, 57, 18
0, 151, 57, 18
0, 152, 57, 18
0, 153, 57, 18
0, 154, 57, 18
0, 155, 57, 18
0, 156, 57, 18
0, 157, 57, 18
0, 158, 57, 18
0, 159, 57, 18
0, 144, 58, 30
0, 145, 58, 30
0, 146, 58, 31
0, 147, 58, 31
0, 148, 58, 31
0, 149, 58, 31
0, 150, 58, 18
0, 151, 58, 18
0, 152, 58, 18
0, 153, 58, 18
0, 154, 58, 18
0, 155, 58, 18
0, 156, 58, 18
0, 157, 58, 18
0, 158, 58, 18
0, 159, 58, 18
0, 144, 59, 30
0, 145, 59, 30
0, 146, 59, 31
0, 147, 59, 31
0, 148, 59, 31
0, 149, 59, 31
0, 150, 59, 18
0, 151, 59, 18
0, 152, 59, 18
0, 153, 59, 18
0, 154, 59, 18
0, 155, 59, 18
0, 156, 59, 18
0, 157, 59, 18
0, 158, 59, 18
0, 159, 59, 18
0, 144, 60, 30
0, 145, 60, 30
0, 146, 60, 18
0, 147, 60, 18
0, 148, 60, 18
0, 149, 60, 18
0, 150, 60, 18
0, 151, 60, 18
0, 152, 60, 18
0, 153, 60, 18
0, 154, 60, 18
0, 155, 60, 18
0, 156, 60, 18
0, 157, 60, 18
0, 158, 60, 18
0, 159, 60, 18
0, 144, 61, 30
0, 145, 61, 30
0, 146, 61, 18
0, 147, 61, 18
0, 148, 61, 18
0, 149, 61, 18
0, 150, 61, 18
0, 151, 61, 18
0, 152, 61, 18
0, 153, 61, 18
0, 154, 61, 18
0, 155, 61, 18
0, 156, 61, 18
0, 157, 61, 18
0, 158, 61, 18
0, 159, 61, 18
0, 144, 62, 30
0, 145, 62, 30
0, 146, 62, 31
0, 147, 62, 31
0, 148, 62, 18
0, 149, 62, 18
0, 150, 62, 18
0, 151, 62, 18
0, 152, 62, 18
0, 153, 62, 18
0, 154, 62, 18
0, 155, 62, 18
0, 156, 62, 18
0, 157, 62, 18
0, 158, 62, 18
0, 159, 62, 18
0, 144, 63, 30
0, 145, 63, 30
0, 146, 63, 31
0, 147, 63, 31
0, 148, 63, 18
0, 149, 63, 18
0, 150, 63, 18
0, 151, 63, 18
0, 152, 63, 18
0, 153, 63, 18
0, 154, 63, 18
0, 155, 63, 18
0, 156, 63, 18
0, 157, 63, 18
0, 158, 63, 18
0, 159, 63, 18
0, 160, 48, 30
0, 161, 48, 30
0, 162, 48, 30
0, 163, 48, 30
0, 164, 48, 30
0, 165, 48, 30
0, 166, 48, 30
0, 167, 48, 30
0, 168, 48, 30
0, 169, 48, 30
0, 170, 48, 30
0, 171, 48, 30
0, 172, 48, 30
0, 173, 48, 30
0, 174, 48, 30
0, 175, 48, 30
0, 160, 49, 30
0, 161, 49, 30
0, 162, 49, 30
0, 163, 49, 30
0, 164, 49, 30
0, 165, 49, 30
0, 166, 49, 30
0, 167, 49, 30
0, 168, 49, 30
0, 169, 49, 30
0, 170, 49, 30
0, 171, 49, 30
0, 172, 49, 30
0, 173, 49, 30
0, 174, 49, 30
0, 175, 49, 30
0, 160, 50, 18
0, 161, 50, 18
0, 162, 50, 18
0, 163, 50, 18
0, 164, 50, 18
0, 165, 50, 18
0, 166, 50, 18
0, 167, 50, 18
0, 168, 50, 18
0, 169, 50, 18
0, 170, 50, 18
0, 171, 50, 18
0, 172, 50, 18
0, 173, 50, 18
0, 174, 50, 18
0, 175, 50, 18
0, 160, 51, 18
0, 161, 51, 18
0, 162, 51, 18
0, 163, 51, 18
0, 164, 51, 18
0, 165, 51, 18
0, 166, 51, 18
0, 167, 51, 18
0, 168, 51, 18
0, 169, 51, 18
0, 170, 51, 18
0, 171, 51, 18
0, 172, 51, 18
0, 173, 51, 18
0, 174, 51, 18
0, 175, 51, 18
0, 160, 52, 18
0, 161, 52, 18
0, 162, 52, 18
0, 163, 52, 18
0, 164, 52, 18
0, 165, 52, 18
0, 166, 52, 18
0, 167, 52, 18
0, 168, 52, 18
0, 169, 52, 18
0, 170, 52, 18
0, 171, 52, 18
0, 172, 52, 18
0, 173, 52, 18
0, 174, 52, 18
0, 175, 52, 18
0, 160, 53, 18
0, 161, 53, 18
0, 162, 53, 18
0, 163, 53, 18
0, 164, 53, 18
0, 165, 53, 18
0, 166, 53, 18
0, 167, 53, 18
0, 168, 53, 18
0, 169, 53, 18
0, 170, 53, 18
0, 171, 53, 18
0, 172, 53, 18
0, 173, 53, 18
0, 174, 53, 18
0, 175, 53, 18
0, 160, 54, 18
0, 161, 54, 18
0, 162, 54, 18
0, 163, 54, 18
0, 164, 54, 18
0, 165, 54, 18
0, 166, 54, 18
0, 167, 54, 18
0, 168, 54, 18
0, 169, 54, 18
0, 170, 54, 18
0, 171, 54, 18
0, 172, 54, 18
0, 173, 54, 18
0, 174, 54, 18
0, 175, 54, 18
0, 160, 55, 18
0, 161, 55, 18
0, 162, 55, 18
0, 163, 55, 18
0, 164, 55, 18
0, 165, 55, 18
0, 166, 55, 18
0, 167, 55, 18
0, 168, 55, 18
0, 169, 55, 18
0, 170, 55, 18
0, 171, 55, 18
0, 172, 55, 18
0, 173, 55, 18
0, 174, 55, 18
0, 175, 55, 18
0, 160, 56, 18
0, 161, 56, 18
0, 162, 56, 18
0, 163, 56, 18
0, 164, 56, 18
0, 165, 56, 18
0, 166, 56, 18
0, 167, 56, 18
0, 168, 56, 18
0, 169, 56, 18
0, 170, 56, 18
0, 171, 56, 18
0, 172, 56, 18
0, 173, 56, 18
0, 174, 56, 18
0, 175, 56, 18
0, 160, 57, 18
0, 161, 57, 18
0, 162, 57, 18
0, 163, 57, 18
0, 164, 57, 18
0, 165, 57, 18
0, 166, 57, 18
0, 167, 57, 18
0, 168, 57, 18
0, 169, 57, 18
0, 170, 57, 18
0, 171, 57, 18
0, 172, 57, 18
0, 173, 57, 18
0, 174, 57, 18
0, 175, 57, 18
0, 160, 58, 18
0, 161, 58, 18
0, 162, 58, 18
0, 163, 58, 18
0, 164, 58, 18
0, 165, 58, 18
0, 166, 58, 18
0, 167, 58, 18
0, 168, 58, 18
0, 169, 58, 18
0, 170, 58, 18
0, 171, 58, 18
0, 172, 58, 18
0, 173, 58, 18
0, 174, 58, 18
0, 175, 58, 18
0, 160, 59, 18
0, 161, 59, 18
0, 162, 59, 18
0, 163, 59, 18
0, 164, 59, 18
0, 165, 59, 18
0, 166, 59, 18
0, 167, 59, 18
0, 168, 59, 18
0, 169, 59, 18
0, 170, 59, 18
0, 171, 59, 18
0, 172, 59, 18
0, 173, 59, 18
0, 174, 59, 18
0, 175, 59, 18
0, 160, 60, 18
0, 161, 60, 18
0, 162, 60, 18
0, 163, 60, 18
0, 164, 60, 18
0, 165, 60, 18
0, 166, 60, 18
0, 167, 60, 18
0, 168, 60, 18
0, 169, 60, 18
0, 170, 60, 18
0, 171, 60, 18
0, 172, 60, 18
0, 173, 60, 18
0, 174, 60, 18
0, 175, 60, 18
0, 160, 61, 18
0, 161, 61, 18
0, 162, 61, 18
0, 163, 61, 18
0, 164, 61, 18
0, 165, 61, 18
0, 166, 61, 18
0, 167, 61, 18
0, 168, 61, 18
0, 169, 61, 18
0, 170, 61, 18
0, 171, 61, 18
0, 172, 61, 18
0, 173, 61, 18
0, 174, 61, 18
0, 175, 61, 18
0, 160, 62, 18
0, 161, 62, 18
0, 162, 62, 18
0, 163, 62, 18
0, 164, 62, 18
0, 165, 62, 18
0, 166, 62, 18
0, 167, 62, 18
0, 168, 62, 18
0, 169, 62, 18
0, 170, 62, 18
0, 171, 62, 18
0, 172, 62, 18
0, 173, 62, 18
0, 174, 62, 18
0, 175, 62, 18
0, 160, 63, 18
0, 161, 63, 18
0, 162, 63, 18
0, 163, 63, 18
0, 164, 63, 18
0, 165, 63, 18
0, 166, 63, 18
0, 167, 63, 18
0, 168, 63, 18
0, 169, 63, 18
0, 170, 63, 18
0, 171, 63, 18
0, 172, 63, 18
0, 173, 63, 18
0, 174, 63, 18
0, 175, 63, 18
0, 176, 48, 30
0, 177, 48, 30
0, 178, 48, 30
0, 179, 48, 30
0, 180, 48, 30
0, 181, 48, 30
0, 182, 48, 30
0, 183, 48, 30
0, 184, 48, 30
0, 185, 48, 30
0, 186, 48, 30
0, 187, 48, 30
0, 188, 48, 30
0, 189, 48, 30
0, 190, 48, 30
0, 191, 48, 30
0, 176, 49, 30
0, 177, 49, 30
0, 178, 49, 30
0, 179, 49, 30
0, 180, 49, 30
0, 181, 49, 30
0, 182, 49, 30
0, 183, 49, 30
0, 184, 49, 30
0, 185, 49, 30
0, 186, 49, 30
0, 187, 49, 30
0, 188, 49, 30
0, 189, 49, 30
0, 190, 49, 30
0, 191, 49, 30
0, 176, 50, 18
0, 177, 50, 18
0, 178, 50, 18
0, 179, 50, 18
0, 180, 50, 18
0, 181, 50, 18
0, 182, 50, 18
0, 183, 50, 18
0, 184, 50, 18
0, 185, 50, 18
0, 186, 50, 18
0, 187, 50, 18
0, 188, 50, 18
0, 189, 50, 18
0, 190, 50, 31
0, 191, 50, 31
0, 176, 51, 18
0, 177, 51, 18
0, 178, 51, 18
0, 179, 51, 18
0, 180, 51, 18
0, 181, 51, 18
0, 182, 51, 18
0, 183, 51, 18
0, 184, 51, 18
0, 185, 51, 18
0, 186, 51, 18
0, 187, 51, 18
0, 188, 51, 18
0, 189, 51, 18
0, 190, 51, 31
0, 191, 51, 31
0, 176, 52, 18
0, 177, 52, 18
0, 178, 52, 18
0, 179, 52, 18
0, 180, 52, 18
0, 181, 52, 18
0, 182, 52, 18
0, 183, 52, 18
0, 184, 52, 18
0, 185, 52, 18
0, 186, 52, 18
0, 187, 52, 18
0, 188, 52, 18
0, 189, 52, 18
0, 190, 52, 31
0, 191, 52, 31
0, 176, 53, 18
0, 177, 53, 18
0, 178, 53, 18
0, 179, 53, 18
0, 180, 53, 18
0, 181, 53, 18
0, 182, 53, 18
0, 183, 53, 18
0, 184, 53, 18
0, 185, 53, 18
0, 186, 53, 18
0, 187, 53, 18
0, 188, 53, 18
0, 189, 53, 18
0, 190, 53, 31
0, 191, 53, 31
0, 176, 54, 18
0, 177, 54, 18
0, 178, 54, 18
0, 179, 54, 18
0, 180, 54, 18
0, 181, 54, 18
0, 182, 54, 18
0, 183, 54, 18
0, 184, 54, 18
0, 185, 54, 18
0, 186, 54, 18
0, 187, 54, 18
0, 188, 54, 18
0, 189, 54, 31
0, 190, 54, 31
0, 191, 54, 31
0, 176, 55, 18
0, 177, 55, 18
0, 178, 55, 18
0, 179, 55, 18
0, 180, 55, 18
0, 181, 55, 18
0, 182, 55, 18
0, 183, 55, 18
0, 184, 55, 18
0, 185, 55, 18
0, 186, 55, 18
0, 187, 55, 18
0, 188, 55, 18
0, 189, 55, 18
0, 190, 55, 18
0, 191, 55, 18
0, 176, 56, 18
0, 177, 56, 18
0, 178, 56, 18
0, 179, 56, 18
0, 180, 56, 18
0, 181, 56, 18
0, 182, 56, 18
0, 183, 56, 18
0, 184, 56, 18
0, 185, 56, 18
0, 186, 56, 18
0, 187, 56, 18
0, 188, 56, 18
0, 189, 56, 18
0, 190, 56, 18
0, 191, 56, 18
0, 176, 57, 18
0, 177, 57, 18
0, 178, 57, 18
0, 179, 57, 18
0, 180, 57, 18
0, 181, 57, 18
0, 182, 57, 18
0, 183, 57, 18
0, 184, 57, 18
0, 185, 57, 18
0, 186, 57, 18
0, 187, 57, 18
0, 188, 57, 18
0, 189, 57, 18
0, 190, 57, 18
0, 191, 57, 18
0, 176, 58, 18
0, 177, 58, 18
0, 178, 58, 18
0, 179, 58, 18
0, 180, 58, 18
0, 181, 58, 18
0, 182, 58, 18
0, 183, 58, 18
0, 184, 58, 18
0, 185, 58, 18
0, 186, 58, 18
0, 187, 58, 18
0, 188, 58, 18
0, 189, 58, 18
0, 190, 58, 18
0, 191, 58, 18
0, 176, 59, 18
0, 177, 59, 18
0, 178, 59, 18
0, 179, 59, 18
0, 180, 59, 18
0, 181, 59, 18
0, 182, 59, 18
0, 183, 59, 18
0, 184, 59, 18
0, 185, 59, 18
0, 186, 59, 18
0, 187, 59, 18
0, 188, 59, 18
0, 189, 59, 18
0, 190, 59, 18
0, 191, 59, 18
0, 176, 60, 18
0, 177, 60, 18
0, 178, 60, 18
0, 179, 60, 18
0, 180, 60, 18
0, 181, 60, 18
0, 182, 60, 18
0, 183, 60, 18
0, 184, 60, 18
0, 185, 60, 18
0, 186, 60, 18
0, 187, 60, 18
0, 188, 60, 18
0, 189, 60, 31
0, 190, 60, 31
0, 191, 60, 31
0, 176, 61, 18
0, 177, 61, 18
0, 178, 61, 18
0, 179, 61, 18
0, 180, 61, 18
0, 181, 61, 18
0, 182, 61, 18
0, 183, 61, 18
0, 184, 61, 22
0, 185, 61, 22
0, 186, 61, 22
0, 187, 61, 22
0, 188, 61, 22
0, 189, 61, 22
0, 190, 61, 31
0, 191, 61, 31
0, 176, 62, 18
0, 177, 62, 18
0, 178, 62, 18
0, 179, 62, 18
0, 180, 62, 18
0, 181, 62, 18
0, 182, 62, 18
0, 183, 62, 18
0, 184, 62, 22
0, 185, 62, 22
0, 186, 62, 22
0, 187, 62, 22
0, 188, 62, 22
0, 189, 62, 22
0, 190, 62, 31
0, 191, 62, 31
0, 176, 63, 18
0, 177, 63, 18
0, 178, 63, 18
0, 179, 63, 18
0, 180, 63, 18
0, 181, 63, 18
0, 182, 63, 18
0, 183, 63, 18
0, 184, 63, 22
0, 185, 63, 22
0, 186, 63, 22
